label,duration_s,snr_db,f0_mean_hz,f0_min_hz,f0_max_hz,intensity_min_db,intensity_max_db,f1_mean_hz,f2_mean_hz,rms_energy_mean,rms_energy_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_95,zcr_mean,zcr_std,time_to_peak_s,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,voiced_ratio
1.0,2.44725,12.186349868774414,270.51896655360036,149.83070768766817,301.3973362949152,-34.638946533203125,-7.755335807800293,388.77218514982286,972.9784957886786,0.23259910941123962,0.07351652532815933,685.7992289117071,469.3397575845955,1586.6477272727273,0.04969054383116883,0.019403354352060205,1.92,-199.001975109768,62.28325780789327,245.76818373620534,25.20537137145944,-46.96293277756371,50.182285910328034,0.948051948051948
1.0,2.17025,22.969913482666016,245.0270992082777,102.3373891996775,282.842712474619,-31.328189849853516,-6.761281967163086,313.8957264705187,938.561871861729,0.27538982033729553,0.14164544641971588,568.2820260933169,434.0121275645903,1436.5808823529412,0.03479721966911765,0.009753991824172852,1.344,-220.19888354478582,86.3154180462948,215.97232251409721,45.177255718175836,-18.455507340457032,52.338408218817115,0.9852941176470589
1.0,2.17025,13.325735092163086,242.46856437087416,96.59363289248455,299.66141537533633,-34.79158401489258,-9.550577163696289,410.9554477518118,972.8429706616158,0.2194923609495163,0.07598495483398438,670.0363449042844,458.91076598155433,1564.5680147058824,0.050249885110294115,0.023568439898298956,1.536,-209.78993463284564,70.45855369628379,250.53161269582907,30.125820631995293,-44.01452996163406,49.824132535531845,0.9264705882352942
1.0,2.0009375,14.73289966583252,267.1740643317825,205.86044732869837,315.65165893545657,-37.13308334350586,-8.233551025390625,470.4985201431973,991.466708152015,0.2367236167192459,0.09582646191120148,689.5661312690049,463.0809984629318,1551.0912698412699,0.057493179563492064,0.017685864350179017,1.376,-201.76643734296513,68.61516010230508,249.05622030192512,33.167907601433804,-43.84622312865282,47.40639299202941,0.7619047619047619
1.0,2.1240625,20.724849700927734,277.27023015879087,158.74010519681997,360.5001850443321,-34.89689254760742,-7.059348106384277,381.47577624434075,999.0613308131,0.27182987332344055,0.12478526681661606,638.7329144196431,452.91962721262803,1524.7201492537313,0.04710820895522388,0.01696672783620239,1.504,-197.95353214636387,82.1999153217957,245.41276352012335,37.146093825989965,-34.82092775849634,51.64626961406716,0.9104477611940298
1.0,2.201,20.180156707763672,250.98455774487834,81.695772662055,303.14331330207966,-33.74198532104492,-6.604544639587402,329.35055325052366,951.9428048596928,0.2785341143608093,0.11273498088121414,584.1252398562433,438.04685738992436,1449.2753623188405,0.034575973731884056,0.010168217054649828,1.632,-211.17520320049337,71.87678140134882,229.81025839377878,36.35627021539863,-26.293127989623727,49.74550211969986,0.9855072463768116
1.0,2.09325,18.923187255859375,214.2502217316766,73.20428479728128,291.13063656843747,-31.39634132385254,-7.442357063293457,355.05275145562445,943.6733507674652,0.2668918967247009,0.13250549137592316,596.2838245269128,426.6976152463382,1440.5776515151515,0.044818300189393936,0.016079059651630256,0.96,-212.62520881959497,90.55514978505985,238.23334131451514,43.02173591796567,-25.354365576652803,57.6917742530433,0.9242424242424242
1.0,2.2471875,11.147171020507812,238.59304477708872,152.4497023255762,312.0260904053494,-29.13399887084961,-6.590307235717773,350.8928264399504,957.512000331653,0.28365984559059143,0.08223433047533035,669.1525367344586,474.1307315162522,1582.7464788732395,0.04560959507042254,0.0174156794573652,0.96,-190.34551400075537,53.70536032913504,242.86712717548832,24.862126317787858,-42.6479294977417,44.176840339331115,0.9295774647887324
1.0,2.0009375,11.106914520263672,263.0795733003315,107.17734625362931,304.8994046511524,-30.350019454956055,-6.331426620483398,343.0460079410106,965.821268473176,0.3019442856311798,0.09532903134822845,617.4002869065855,462.9882996254282,1528.0257936507937,0.03901599702380952,0.012063019025382888,1.504,-196.1899689260084,57.444545273560216,232.55931024237154,30.943615554522165,-31.3951027558201,45.66291347734018,0.9841269841269841
1.0,2.1394375,21.417112350463867,242.70019380794872,66.74199270850171,297.93549262454053,-36.74998474121094,-6.200534820556641,324.6500854048731,950.980596852671,0.25411486625671387,0.13887396454811096,542.6813224956095,406.96859003560655,1368.936567164179,0.034908465485074626,0.011576188102603411,1.44,-229.4809204245895,86.37477205193194,215.84537614036833,43.718933233763906,-12.907258467515685,56.124347358714374,0.9850746268656716
1.0,2.539625,17.861682891845703,222.83054371519924,145.56531828421873,306.66566893392013,-35.35183334350586,-6.66425895690918,359.087196814586,957.3142239559387,0.2703300714492798,0.1195530965924263,611.037509511918,444.04134268781,1512.5,0.04403076171875,0.020268785681679908,1.76,-209.08462235405332,76.29065730558074,228.38346403025798,36.66189638644119,-26.25410843467123,50.76047629357802,0.9
1.0,2.1548125,22.543155670166016,243.71116181158092,167.2106416577019,286.12918648705164,-34.210758209228516,-5.874107360839844,347.69894871056295,912.6350283497942,0.2710850238800049,0.13272687792778015,588.9458223339235,425.5607569990372,1418.1985294117646,0.04351447610294118,0.019037726077190675,1.44,-214.06824125773943,89.08632658390529,235.4250606767382,43.16216467008037,-23.075894327608744,56.25112934063806,0.9411764705882353
1.0,2.1469375,24.865962982177734,144.81501235910255,74.0548776143282,187.68759933422865,-43.27638244628906,-5.736047744750977,381.6062933488677,1003.0050174006541,0.14796026051044464,0.12769559025764465,607.8786061645498,470.79035397515827,1502.0680147058824,0.05356732536764706,0.02054557146414301,1.696,-264.36862483136525,63.70234306852233,205.11194032396935,36.914382035864215,-13.783465092558826,35.65263558649087,0.8970588235294118
1.0,1.9254375,23.669607162475586,148.26750224854362,80.29228818633764,165.29006363084235,-36.09849166870117,-6.022012233734131,421.5116867895272,1011.5748600620831,0.1919560581445694,0.13315771520137787,596.9993207629211,472.833465931638,1542.7766393442623,0.05164574795081967,0.020029269797975875,1.472,-247.79304215848867,66.5188428721269,216.64359752872565,33.05036196891986,-22.97996652235279,42.13445141938929,0.9836065573770492
1.0,2.1299375,30.179920196533203,170.47031536933545,51.76324619206888,259.3679109302019,-42.39031219482422,-6.529179573059082,416.17301082118547,942.2258268819918,0.18002966046333313,0.15463435649871826,581.0797380719092,432.38461669313233,1470.8488805970148,0.054017024253731345,0.015397614645909498,1.44,-240.60456029667037,78.21499893503848,226.20645468130755,47.30816529060035,-5.914350741951244,34.301976655976006,0.6417910447761194
1.0,2.0958125,26.153465270996094,159.41899202171845,71.53229662176292,182.34449771164336,-46.88605499267578,-7.097774028778076,436.91136655984457,1000.1846607786738,0.20941482484340668,0.12415309995412827,646.2115041435275,479.9485123617461,1621.4488636363637,0.05656664299242424,0.019657580465260636,1.568,-235.62512289253596,65.19263884771554,220.3445445039926,34.90712708793371,-32.09113225546552,41.72271231222136,0.7727272727272727
1.0,1.7550625,18.0266170501709,151.83346216816278,99.42404238175475,172.11028744886602,-27.330116271972656,-6.57804012298584,433.9140672461759,1056.723610906148,0.22645115852355957,0.11674665659666061,639.942872906663,494.6145837169562,1619.3181818181818,0.05690696022727273,0.02223589908015623,1.344,-210.46792425983486,48.695648647889705,225.35096293396256,28.000555211325114,-30.388706949871786,33.26256181060754,0.7818181818181819
1.0,2.215125,24.74083137512207,151.79638613214695,82.64503181542116,173.1073122012286,-35.54258728027344,-4.871718406677246,438.7336476275969,962.6581596974702,0.16150349378585815,0.13241304457187653,593.7742337282126,453.670927829848,1492.4107142857142,0.053459821428571426,0.019469549384784745,1.728,-247.9039790678545,52.33790706608991,204.01749838284144,32.15293979191425,-9.393517020234052,28.967497385108395,0.9857142857142858
1.0,2.215125,30.02679443359375,162.0860384699641,69.89849670895097,188.7748625363387,-44.40674591064453,-5.892206192016602,372.54528498934155,977.188343550802,0.17747358977794647,0.13954782485961914,574.5520093147969,456.33959650811533,1504.6875,0.047042410714285714,0.023436902096965428,1.536,-264.8077213907099,82.20254391504574,193.94839205806056,48.27929665298909,-14.209176892340295,43.02724060603985,0.9857142857142858
1.0,2.2661875,26.014057159423828,133.39683784127993,80.29228818633764,173.1073122012286,-40.18294906616211,-8.370013236999512,421.11724188188765,965.8937102632271,0.1252853125333786,0.102572001516819,595.0137567221575,455.5169387376812,1552.3767605633802,0.05431613116197183,0.021162718855157685,1.568,-283.9966829144275,63.28216623730124,209.508134572931,33.79549409395168,-19.55407882092643,35.1177023217999,0.971830985915493
1.0,2.164,28.023073196411133,145.55843616084823,65.9753955386447,174.11011265922482,-48.7806282043457,-5.735931873321533,371.3324191376544,970.6796036600268,0.15102460980415344,0.13500675559043884,575.2657721251318,449.49226802695165,1471.2775735294117,0.04912971047794118,0.026738106980956616,1.568,-272.6494899648575,76.51664217710648,184.79836077606245,44.579378679894006,-9.291619785211477,42.130465337223434,0.9852941176470589
1.0,1.6528125,26.167266845703125,159.15098528002903,87.55936114058852,195.43199368684918,-33.84262466430664,-5.947521209716797,453.26996449816505,974.1797859428634,0.20575600862503052,0.15668535232543945,597.1135166042797,445.62760902669595,1500.6009615384614,0.0537109375,0.019795204083281587,1.184,-239.72774262857743,74.37784840311264,222.22420813237434,41.83032391926387,-15.267652077207057,39.01807384208234,0.9230769230769231
1.0,1.789125,28.390844345092773,162.69045308563096,84.57676786314485,186.60659830736148,-38.76653289794922,-5.86857795715332,406.12835477592245,890.3490006263031,0.20375776290893555,0.14945466816425323,615.0384743542379,445.2512121909248,1479.9107142857142,0.05793108258928571,0.01866459892760525,1.248,-243.44761913381788,71.10485777752749,210.812301083955,40.715920244132704,-20.53134654978194,37.9863465767033,0.9821428571428571
1.0,1.85725,31.89710807800293,150.06656123719293,67.12862513901318,198.8480847635095,-45.060123443603516,-5.951624393463135,445.6321142944021,1037.4339715954218,0.16648371517658234,0.15059731900691986,548.1106496880881,455.4653673592188,1511.917372881356,0.04439221398305085,0.022247499116459468,1.312,-282.00865976489746,88.06510413935891,207.8285134667983,48.92013444825182,-10.61407974946326,45.719985348403405,0.9491525423728814
1.0,1.8573125,29.71327781677246,154.20803240846305,70.30341458111748,197.70280407057922,-42.79682922363281,-5.721921443939209,418.845429850508,1011.3850483040611,0.18048708140850067,0.1559615135192871,575.3177252392669,463.2362857624752,1534.427966101695,0.05046676377118644,0.023163788874127934,1.344,-267.3984139499164,85.38484461777306,213.36283402366587,47.2019970944709,-13.438042275302804,47.607476471018366,0.9830508474576272
1.0,1.686875,26.048484802246094,154.03300217847865,74.48387315613512,186.60659830736148,-39.13789367675781,-5.5226616859436035,456.8220333016499,1092.63224743731,0.18556880950927734,0.16302964091300964,631.9225222259845,467.1942793032648,1487.9127358490566,0.05748820754716981,0.022673460171196695,1.184,-247.1677994198896,81.64543457177854,218.4867636856151,42.139202041498685,-24.355646703103417,42.841989892298365,0.8490566037735849
1.0,1.7039375,23.198814392089844,182.37776965946898,86.55365610061429,197.70280407057922,-33.069454193115234,-5.197334289550781,442.71791151534836,1007.6777648590402,0.23987671732902527,0.14141976833343506,651.3091708354282,467.7376198816742,1602.4305555555557,0.05884693287037037,0.023199067801703457,1.184,-228.6759396149607,66.51665987549775,223.51441644776722,35.857887924228464,-32.84216917581615,48.72535142008434,0.9259259259259259
1.0,2.129875,27.937612533569336,173.9398552984646,74.48387315613512,247.65527207548806,-44.740806579589844,-4.9230427742004395,387.80219663227035,886.3577359513746,0.21454378962516785,0.15402935445308685,548.2358543802753,405.12001693524263,1335.8208955223881,0.046918726679104475,0.022828611806918912,1.504,-256.21322729120845,86.44586918298876,202.75902684855902,49.14365911815544,-8.70184352147902,49.94429937281087,0.9850746268656716
1.0,1.6016875,23.993616104125977,157.25708349075828,73.62835290502629,188.7748625363387,-42.38241195678711,-4.533026695251465,446.080112358667,1040.70359838485,0.21785278618335724,0.1611090451478958,624.7918384172496,474.4385204918891,1620.7107843137255,0.05032169117647059,0.025584572922650234,1.216,-235.16248791103376,76.01742538824803,208.17697615790595,41.1730540328147,-19.889106487817468,49.57814748637724,0.9411764705882353
1.0,1.738,24.866962432861328,143.37298356985914,75.7858283255199,188.7748625363387,-40.958045959472656,-5.330399990081787,440.492990943587,942.5891108899895,0.21787741780281067,0.15874134004116058,611.3815219955341,459.64064909325816,1513.3522727272727,0.05289417613636364,0.024361636634860767,1.44,-232.29179841168033,79.17459545355128,218.42526825400816,41.555778342608455,-22.69435316927771,47.162429447603124,0.9636363636363636
1.0,1.8061875,26.012651443481445,170.5444155822891,83.12378961427878,196.56411970905023,-37.2612190246582,-4.656917572021484,410.2848330055128,895.8311302133366,0.2294182926416397,0.16807085275650024,600.4567524318423,430.7871213651201,1467.1052631578948,0.052220394736842105,0.019967631584994167,1.28,-241.19772733896494,76.81966095225867,214.36666768424453,40.6907468448599,-21.779594035818484,46.3613286463978,0.8771929824561403
1.0,1.7550625,28.25855255126953,166.02532934816355,72.78265914210937,194.30638823072118,-44.138126373291016,-5.378053188323975,407.5843087503568,1038.465928911324,0.22075842320919037,0.16585196554660797,594.5886367471725,448.30104334965336,1495.4545454545455,0.051189630681818185,0.024693844950900816,1.248,-239.47430530679878,80.97914736445409,210.26065418733685,43.88629146511709,-19.48936057636186,44.731962889518016,0.9818181818181818
1.0,1.789125,32.671749114990234,157.44302310557632,66.74199270850171,192.07458901020084,-52.87715530395508,-5.820621967315674,381.15427758654465,968.5221627581327,0.19939599931240082,0.15723034739494324,600.2663265256608,458.49878912879643,1506.138392857143,0.052280970982142856,0.017076848819876093,1.344,-247.62318910697917,77.3677738632872,198.22045453252727,46.52536277992595,-12.623942666661321,38.43196861110803,0.9821428571428571
1.0,2.5218125,22.391279220581055,120.69873807275195,52.364706141031334,188.7748625363387,-31.84957504272461,-7.570843696594238,455.95173354696203,1026.6365087564361,0.164386585354805,0.13507340848445892,500.1089886511105,420.98341647498756,1391.2183544303798,0.0379746835443038,0.015124840893501404,1.952,-268.33703704514363,70.77663469033746,206.94336119017126,49.89085005503033,3.6850325661606416,23.064222608006254,0.8607594936708861
1.0,1.6016875,23.752384185791016,146.9665663470203,78.45840978967507,186.60659830736148,-40.170955657958984,-7.408533573150635,461.85492902008286,1084.7061264811161,0.18832124769687653,0.15172868967056274,578.2777431439489,469.2844817494378,1509.1911764705883,0.049996170343137254,0.02107223231722008,1.088,-263.39011771472997,82.11086689876427,219.9752391486643,46.90016472262997,-15.411653969699774,43.8880789536332,0.9803921568627451
1.0,2.129875,30.08387565612793,138.22264700450555,71.12030090986407,192.07458901020084,-46.82075119018555,-6.709088325500488,393.896816222722,964.430804528104,0.16110575199127197,0.14937441051006317,555.1924271599321,435.6891139524656,1440.0652985074628,0.04925081623134328,0.019973154897673293,1.44,-275.5010008272494,83.1103355371045,213.24582228347967,45.61870532485517,-8.610244856871725,41.418809565631605,0.9701492537313433
1.0,1.63575,31.664756774902344,186.64882815928283,165.29006363084235,201.15858821357068,-52.24781036376953,-4.407745838165283,396.76213406883153,937.4983911246521,0.19455204904079437,0.17480935156345367,588.4194235010258,432.35303585010183,1388.8221153846155,0.054537259615384616,0.02510178066396008,1.056,-241.1015848725773,91.2457094035925,200.88245861056944,55.90341273024949,-5.9501609710231245,43.35734346471203,0.6730769230769231
1.0,2.010625,32.04421615600586,164.4796111215635,69.89849670895097,232.40911739156792,-49.68708419799805,-5.6740288734436035,349.6245463473481,961.2620229494283,0.22678035497665405,0.18446394801139832,611.1816626506024,470.41935806642016,1502.232142857143,0.053679935515873016,0.029499735955453302,1.312,-225.3646202664095,78.54662511932193,204.42788466563675,50.40172774612052,-12.748848494417508,29.99342001347697,0.9047619047619048
1.0,1.401,27.11013412475586,154.77032543264866,73.62835290502629,214.35469250725862,-39.35093688964844,-5.349905967712402,479.49469361594805,1020.2352582012412,0.20952792465686798,0.17226161062717438,538.1961336662803,454.44712618372284,1528.0539772727273,0.040815873579545456,0.017447653850381193,1.12,-245.83759240487336,82.89897410859392,214.7878349431733,51.275058121135594,-5.334965904825475,37.484667032227655,0.9545454545454546
1.0,1.6811875,25.27591896057129,155.69593790516072,79.829838635665,190.9683207820833,-35.977012634277344,-6.4102630615234375,387.8031656238423,918.2579817648474,0.19318993389606476,0.16571757197380066,522.1140018893162,430.39346764226667,1407.7240566037735,0.04051813089622641,0.014728215639782624,0.864,-253.52510232670693,82.51795077544315,201.54696165551093,48.29803771454834,1.5881101863678646,38.92129970863642,0.8867924528301887
1.0,1.6145,28.985675811767578,137.83861542804624,62.27248111794115,188.7748625363387,-43.668663024902344,-5.832248687744141,415.9281502986293,977.7282762312176,0.2052198052406311,0.15839996933937073,624.4053055849572,466.4007516099318,1541.360294117647,0.0545343137254902,0.019617583155746382,1.28,-234.61108117695403,72.50587706595537,213.64010830714605,39.732861596005776,-17.305046352219048,39.58184184611731,0.9607843137254902
1.0,1.5478125,27.713409423828125,168.01818103154167,74.0548776143282,223.1994285260446,-42.9654541015625,-5.054291725158691,445.819213228468,912.8733047383166,0.23769523203372955,0.15361091494560242,593.2934668953437,446.78031674133456,1477.6785714285713,0.052834024234693876,0.019180570012650167,1.184,-237.52530742182074,69.77559470681724,222.43575076338507,39.15963713808741,-17.673669923823493,41.62618852549162,0.9183673469387755
1.0,1.601125,29.891082763671875,173.09159985329168,74.0548776143282,208.25243050696125,-47.7956428527832,-5.932069778442383,369.1226663921082,922.8982978142207,0.22931525111198425,0.19165903329849243,563.3587654124188,449.6520848872885,1450.3676470588234,0.0478515625,0.022974973000694895,1.12,-246.77885524036924,79.76720681646468,208.08130227952708,49.7900331500929,-3.635714023710007,33.19785048225447,0.9411764705882353
1.0,1.561125,30.395938873291016,166.0239668863872,71.53229662176292,193.1872657849691,-45.670509338378906,-4.462194919586182,426.85346137570576,972.4935647101287,0.21707886457443237,0.1754470020532608,590.5538279367013,440.5421680337845,1484.0561224489795,0.051100127551020405,0.019828324810925176,1.152,-240.53000479324768,76.74985295999483,202.60794994319528,43.65496195640602,-9.658237316338326,42.24961325343212,0.8775510204081632
1.0,1.6011875,25.373746871948242,158.27414647322996,74.91535384383408,186.60659830736148,-43.729949951171875,-6.260066032409668,415.33367996988426,971.255224097316,0.223811537027359,0.15797017514705658,604.4962854080264,469.9853131848658,1545.6495098039215,0.050551470588235295,0.020048665168328875,1.248,-246.04605166198098,70.3560008412572,211.80050684199773,37.73332940395862,-20.259992808641464,45.60440864032652,0.9803921568627451
1.0,1.6411875,27.398759841918945,143.73776702195346,71.53229662176292,192.07458901020084,-40.02516174316406,-5.546221733093262,535.765643253564,1084.3694585530454,0.1855297088623047,0.16193757951259613,627.9772503070408,477.51678997479064,1591.045673076923,0.056265024038461536,0.019095532198477268,1.312,-247.4610122741542,73.83051381150761,216.4975562638847,42.61576495743467,-16.43659111335802,41.7047026704914,0.8269230769230769
1.0,1.361,26.928573608398438,165.74622784313553,83.60532082885095,196.56411970905023,-35.64796829223633,-5.608284950256348,492.52143805753303,1020.4049568201125,0.2581981420516968,0.16029052436351776,621.5651240606094,465.51112413076686,1508.7209302325582,0.054210574127906974,0.021696368468245877,1.088,-220.556741672304,71.81883672970847,220.46625161090168,39.334699890525776,-25.89889293791525,42.55818231299885,0.9767441860465116
1.0,1.7479375,32.66725158691406,156.20498047925605,71.53229662176292,192.07458901020084,-42.593284606933594,-5.72589111328125,376.2660699453834,909.0243668040052,0.1793985813856125,0.1634485274553299,540.7182797518004,411.075988514279,1347.159090909091,0.04884588068181818,0.022967055076926448,1.216,-262.09673816941415,87.11691866966305,192.687507284282,51.77543571159613,-0.41781020690813764,45.563083259725,0.8545454545454545
1.0,1.828,30.006933212280273,177.31985280063813,78.91291473386416,198.8480847635095,-45.02265548706055,-4.972762584686279,417.710915279203,966.806833592309,0.22637318074703217,0.15774975717067719,617.7067929567243,444.63242537053435,1489.2241379310344,0.052313442887931036,0.020563949801703153,1.344,-240.77223027629023,77.3486697399889,198.15817174836494,44.392466907115725,-15.813762547485762,44.27488395127521,0.9827586206896551
1.0,1.361,28.71014404296875,131.37433432925914,69.89849670895097,181.29427068562208,-42.81324768066406,-3.6837611198425293,392.50031156669473,981.9485255544856,0.21998000144958496,0.22909486293792725,571.9070120761613,458.4638031849219,1516.7151162790697,0.0484874636627907,0.01687502381595667,1.088,-226.43453515821065,77.85172283167903,197.4456457000168,49.86330571265116,-2.178165406148823,29.81932998822931,0.7674418604651163
1.0,1.6545625,31.453060150146484,170.04167471702527,70.71067811865476,251.98420997897463,-45.35972213745117,-5.160191535949707,395.5019025029221,882.9022079883212,0.2017553150653839,0.18498367071151733,519.4726788628158,401.28198511388433,1381.9110576923076,0.04415189302884615,0.015759795176912346,1.152,-248.69897423690264,86.56518912805889,207.75723479607547,58.49898170964235,5.503634674758673,30.41778735134889,0.8846153846153846
1.0,1.667875,28.30139923095703,179.44978881228002,87.05505632961241,208.25243050696125,-46.725624084472656,-5.023869514465332,378.57151111879466,864.1044557395949,0.24276025593280792,0.1699119508266449,555.7396479805677,418.4189388488198,1391.2146226415093,0.04578788325471698,0.018413690066872473,1.12,-245.83402271545927,80.17310332751498,210.47263191064496,46.37014336723501,-7.8012610142526775,44.46599850644781,0.8113207547169812
1.0,1.6545625,28.38619041442871,115.25398158681662,78.00652260133735,165.29006363084235,-38.384864807128906,-3.4023447036743164,416.8198329725933,1015.2034775687895,0.19028407335281372,0.2103617787361145,513.4847332180283,421.1847524394692,1368.0889423076924,0.04319411057692308,0.021739477356502078,1.184,-243.12510517299273,89.01186152819466,188.88316750276155,57.80261456212146,11.841263806301017,35.928756471830106,0.6538461538461539
1.0,1.46775,23.776287078857422,171.0096310270264,80.29228818633764,215.59643660857103,-37.39474105834961,-4.709001064300537,429.88540634149905,942.4539389250031,0.2594420611858368,0.1642594188451767,614.6563039439711,424.8622041568926,1399.4565217391305,0.06065302309782609,0.024861914929567967,1.088,-218.29563287989774,68.28942815348078,228.11184411218682,35.03383785497785,-22.71312830736184,44.110240979743935,0.9782608695652174
1.0,1.3743125,23.928672790527344,214.01665224403132,91.70040432046711,249.08992447176465,-33.26145935058594,-4.783294677734375,418.8183400234805,1000.3990096743017,0.23511028289794922,0.17478007078170776,587.3373183786294,444.6436596729606,1502.906976744186,0.04603470203488372,0.012209222905269271,1.12,-228.52095611699778,54.90386042375745,218.12141406732815,32.55105447540145,-13.0159771453283,29.804244244729492,0.813953488372093
1.0,1.521125,30.468900680541992,148.1996475276045,71.53229662176292,219.36499593892518,-43.56840133666992,-5.643200397491455,478.088850164366,1060.988103268993,0.19168603420257568,0.17031335830688477,630.4301617066307,476.96504343918076,1569.0104166666667,0.058390299479166664,0.023181756223598436,0.864,-241.94704670659175,79.4215887638337,213.31466427784008,44.54127242235744,-16.828146063453772,41.573623286855664,0.8958333333333334
1.0,1.3876875,31.457096099853516,149.05368390405943,67.90862219136606,200.0,-43.521846771240234,-5.757587432861328,456.5682106510033,1053.6362896790108,0.20411203801631927,0.1718595176935196,568.4213397028775,454.2292048803895,1465.1988636363637,0.04794034090909091,0.015952840323179326,1.088,-236.09713904389483,75.31093596465942,209.6471525798637,48.293708135318724,-4.874511939690399,32.473716583149574,0.7727272727272727
1.0,1.921375,29.72980499267578,146.46184676817083,78.00652260133735,236.47155720542963,-41.758384704589844,-6.334698677062988,347.12814457870337,809.3338157349316,0.1747235357761383,0.16764453053474426,501.27931357816317,399.16392913499277,1341.188524590164,0.040855532786885244,0.015527822335646374,1.472,-271.3939268106134,91.72430818560964,200.85101319708016,53.7186860797394,4.0368688019496854,43.54135205827204,0.9508196721311475
1.0,2.028125,30.410358428955078,151.18380050748158,71.53229662176292,240.60500721642333,-41.048179626464844,-6.365304946899414,400.6803983085092,970.804972102861,0.15097782015800476,0.16244496405124664,455.22030719105555,392.1881883700757,1317.87109375,0.03582763671875,0.015988764684970253,1.376,-294.3120341548205,98.19645739919659,194.52586150441294,59.97908024457298,13.565780033441136,41.92656948626497,0.90625
1.0,1.5344375,32.104061126708984,103.76308353191116,69.89849670895097,146.40856959456255,-46.007789611816406,-6.9231276512146,392.96000395344527,925.6495420192717,0.11916211992502213,0.12155413627624512,515.3116044467722,407.5642453820378,1374.6744791666667,0.045979817708333336,0.020758972975264595,1.184,-290.0370064447566,77.42774620078194,207.40570684234717,45.8655244301333,4.524665228036516,38.98926335236601,0.8125
1.0,1.6011875,29.899988174438477,176.43451920044836,70.30341458111748,223.1994285260446,-39.89345932006836,-3.8152079582214355,405.37305502865894,876.5719309495953,0.21684329211711884,0.17486035823822021,520.7273793186538,406.31848999539073,1391.237745098039,0.04744944852941176,0.014884832319207052,1.12,-253.4264819081319,78.64606680182091,202.78179387764408,46.94246693561886,4.511441312057963,41.158248016311035,0.8235294117647058
1.0,1.5344375,23.53335952758789,145.8013784319707,78.91291473386416,197.70280407057922,-41.79808807373047,-6.126842021942139,412.3945668049853,899.5885801266918,0.23838184773921967,0.14009661972522736,549.627688511412,413.0409994052978,1403.9713541666667,0.049051920572916664,0.014372177376722427,1.184,-230.98758382259112,60.142717773442904,227.17258002888875,36.39694863571148,-10.913323216549912,32.72197212696689,0.8541666666666666
0.0,1.891375,21.927806854248047,102.27275088563958,73.20428479728128,123.82763603774404,-44.511436462402344,-14.60106086730957,401.3494803121475,1021.6576857122722,0.09082771837711334,0.0535474568605423,553.282067106395,451.8415704666805,1452.0833333333333,0.05166015625,0.020750287157392733,1.28,-307.43577778778723,55.91193605301032,235.72256166994214,31.54503393075737,-9.272489603111636,34.8507527261725,0.9
0.0,1.1756875,13.48977279663086,88.83658291048053,70.30341458111748,94.38743126816934,-37.7101936340332,-11.492149353027344,382.98531739165566,1040.2076100593752,0.14831866323947906,0.05862089619040489,553.9824836478874,486.56388086803565,1575.168918918919,0.051361908783783786,0.01255230545341613,0.672,-256.18857777635566,31.0652866751453,252.13207988253797,15.017578490023766,-21.62209721031343,21.860149686265512,0.972972972972973
0.0,1.4824375,11.347944259643555,96.56096849991222,75.34933407372878,106.56005016284841,-39.85494613647461,-13.243162155151367,402.45727537438205,981.4897991773081,0.12106934934854507,0.04059245437383652,571.168099796055,487.41947652720853,1512.6329787234042,0.048246343085106384,0.018758243966345647,1.344,-276.94306682506414,37.764147672264706,247.55713078363098,23.6022191146522,-23.287705472739198,20.5923769642464,0.9787234042553191
0.0,0.9606875,8.624393463134766,94.2880755366718,74.48387315613512,110.95694720678449,-34.521080017089844,-12.263461112976074,493.12418857160793,1105.8718823694344,0.14256837964057922,0.04275624081492424,548.8509633869261,487.3681859350529,1515.625,0.042874243951612906,0.018691556087586495,0.64,-265.22168026509826,37.11741889190198,261.891702776234,21.694150522723472,-20.526248950944243,20.448530616123087,0.967741935483871
1.0,1.377,24.253931045532227,207.9962546360171,198.8480847635095,237.8414230005442,-29.69904327392578,-3.572598457336426,489.850614246883,1039.8927167419965,0.2034461945295334,0.1937619000673294,751.5833673965464,484.5521713806504,1646.3068181818182,0.07668235085227272,0.03878099507218154,0.16,-197.49473959206523,48.77562223167489,216.46338116225226,36.78404914619547,-38.084989925187244,30.309433756491156,0.4090909090909091
1.0,1.686375,13.818802833557129,109.65788110613845,85.55950256826023,201.15858821357068,-43.985496520996094,-10.577216148376465,356.98768634095404,828.9470366986224,0.1544356495141983,0.058076146990060806,494.93541739858847,435.56469103423507,1386.2028301886792,0.037551591981132074,0.008369734414256126,1.408,-273.1075854344096,45.43335627588978,254.2802855830008,27.591849643381117,-3.213387657728884,33.84805391852896,0.7924528301886793
1.0,1.825625,22.6297607421875,117.87485415708676,79.829838635665,138.99182198423372,-35.443336486816406,-9.901872634887695,461.02150155793714,977.4575217304332,0.13116399943828583,0.09024666249752045,649.4996086599363,509.1419960260686,1650.323275862069,0.05805495689655173,0.027669637403292105,1.056,-260.4970369743707,45.5584825175931,226.31407060475098,23.638280861906647,-26.67659615666455,33.72728950768978,0.9827586206896551
